url_path,views_total,views_unique
/dlcgold/muPBWT,2,2
/dlcgold/muPBWT/blob/k-smem/experiment_ksmem/workflow/rules/mupbwt.smk,1,1
/dlcgold/muPBWT/tree/k-smem,1,1
/dlcgold/muPBWT/tree/k-smem/experiment_ksmem,1,1
/dlcgold/muPBWT/tree/k-smem/experiment_ksmem/workflow,1,1
/dlcgold/muPBWT/tree/k-smem/experiment_ksmem/workflow/rules,1,1
