url_path,views_total,views_unique
/dlcgold/muPBWT,11,5
/dlcgold/muPBWT/tree/main/sample_data,7,1
/dlcgold/muPBWT/tree/main/script,3,1
/dlcgold/muPBWT/tree/main/thirdparty,3,1
/dlcgold/muPBWT/blob/main/sample_data/panel.bcf,2,1
/dlcgold/muPBWT/blob/main/thirdparty/CMakeLists.txt,2,1
/dlcgold/muPBWT/tree/main/include,2,1
/dlcgold/muPBWT/tree/main/lib,2,1
