url_path,views_total,views_unique
/dlcgold/muPBWT,5,4
/dlcgold/muPBWT/blob/k-smem/include/rlpbwt_int.h,4,1
/dlcgold/muPBWT/blob/k-smem/mupbwt.cpp,2,1
/dlcgold/muPBWT/tree/k-smem,1,1
