url_path,views_total,views_unique
/dlcgold/muPBWT,3,3
/dlcgold/muPBWT/issues,3,3
/dlcgold/muPBWT/blob/main/mupbwt.cpp,1,1
/dlcgold/muPBWT/labels,1,1
